mes,campo,produccion_total,promedio_diario,eficiencia_operativa
2023-07,CAMPO-A,68500,2210,92.5
2023-07,CAMPO-B,73200,2361,94.8
2023-07,CAMPO-C,32800,1058,88.3
2023-08,CAMPO-A,69200,2232,93.1
2023-08,CAMPO-B,74100,2390,95.2
2023-08,CAMPO-C,33200,1071,89.1
2023-09,CAMPO-A,67800,2260,91.8
2023-09,CAMPO-B,72900,2430,94.5
2023-09,CAMPO-C,32600,1087,87.9
2023-10,CAMPO-A,68900,2223,92.8
2023-10,CAMPO-B,73800,2381,95.0
2023-10,CAMPO-C,33100,1068,88.7
2023-11,CAMPO-A,67200,2240,91.2
2023-11,CAMPO-B,72500,2417,94.2
2023-11,CAMPO-C,32400,1080,87.5
2023-12,CAMPO-A,69500,2242,93.4
2023-12,CAMPO-B,74500,2403,95.5
2023-12,CAMPO-C,33500,1081,89.5
2024-01,CAMPO-A,68800,2219,92.7
2024-01,CAMPO-B,73900,2384,94.9
2024-01,CAMPO-C,33000,1065,88.2
